id_tag,id_affaire,id,Type_fraude,feature1,feature2,cluster,type_fraude,date_system
119,7099172024-01-02 15:56:06.231,7099172024-01-02 15:56:06.231,fake tags,0.0002280092214760332,0.3475775739027198,1,fake tags,2024-05-31 09:05:47.444372
119,7100252024-01-02 16:46:54.728,7100252024-01-02 16:46:54.728,fake tags,0.07698579644862535,0.42397595195734106,1,fake tags,2024-05-31 09:05:47.444372
119,7101812024-01-02 17:44:07.906,7101812024-01-02 17:44:07.906,fake tags,0.7845030669867739,0.5501740546689777,2,fake tags,2024-05-31 09:05:47.444372
119,7105942024-01-03 10:29:30.216,7105942024-01-03 10:29:30.216,fake tags,0.6449270287038243,0.7850125506204081,2,fake tags,2024-05-31 09:05:47.444372
119,7106622024-01-03 10:44:55.406,7106622024-01-03 10:44:55.406,fake tags,0.0037178875947446732,0.38419918307864187,1,fake tags,2024-05-31 09:05:47.444372
119,7107582024-01-03 11:07:21.889,7107582024-01-03 11:07:21.889,fake tags,0.760168490626024,0.30333331599432556,0,fake tags,2024-05-31 09:05:47.444372
119,7108062024-01-03 11:20:29.525,7108062024-01-03 11:20:29.525,fake tags,0.46571512409662197,0.8840096350150465,2,fake tags,2024-05-31 09:05:47.444372
119,7108302024-01-03 11:33:27.439,7108302024-01-03 11:33:27.439,fake tags,0.6602744397465626,0.08788091432116463,0,fake tags,2024-05-31 09:05:47.444372
119,7109702024-01-03 12:13:32.646,7109702024-01-03 12:13:32.646,fake tags,0.8678354215647122,0.021518301114570093,0,fake tags,2024-05-31 09:05:47.444372
119,7111222024-01-03 14:06:42.791,7111222024-01-03 14:06:42.791,fake tags,0.8420376027875082,0.18112375235157674,0,fake tags,2024-05-31 09:05:47.444372
119,7114542024-01-03 16:02:16.202,7114542024-01-03 16:02:16.202,fake tags,0.3629574249102542,0.6979762448378651,1,fake tags,2024-05-31 09:05:47.444372
119,7115382024-01-03 17:02:51.476,7115382024-01-03 17:02:51.476,fake tags,0.31869344550963097,0.4771603488366216,1,fake tags,2024-05-31 09:05:47.444372
119,7116932024-01-04 08:44:48.699,7116932024-01-04 08:44:48.699,fake tags,0.5872294946845081,0.4537515129457341,0,fake tags,2024-05-31 09:05:47.444372
119,7118372024-01-04 10:02:23.897,7118372024-01-04 10:02:23.897,fake tags,0.4287037208680252,0.46072720977591963,1,fake tags,2024-05-31 09:05:47.444372
119,7121722024-01-04 11:59:28.704,7121722024-01-04 11:59:28.704,fake tags,0.7919067168414194,0.8529026833749028,2,fake tags,2024-05-31 09:05:47.444372
119,7121872024-01-04 12:28:38.378,7121872024-01-04 12:28:38.378,fake tags,0.5844520270314512,0.984180986490827,2,fake tags,2024-05-31 09:05:47.444372
119,7125272024-01-04 14:43:27.742,7125272024-01-04 14:43:27.742,fake tags,0.8543572374485475,0.08866910248042859,0,fake tags,2024-05-31 09:05:47.444372
119,7134162024-01-05 10:45:18.927,7134162024-01-05 10:45:18.927,fake tags,0.3901397452747153,0.6552199297828558,1,fake tags,2024-05-31 09:05:47.444372
119,7135462024-01-05 11:28:44.131,7135462024-01-05 11:28:44.131,fake tags,0.1412356901977304,0.6473092210796477,1,fake tags,2024-05-31 09:05:47.444372
119,7137112024-01-05 12:45:04.496,7137112024-01-05 12:45:04.496,fake tags,0.10376507299584004,0.12629677499344805,1,fake tags,2024-05-31 09:05:47.444372
119,7137162024-01-05 12:49:05.278,7137162024-01-05 12:49:05.278,fake tags,0.9287576039512216,0.24318578327552853,0,fake tags,2024-05-31 09:05:47.444372
119,7147222024-01-06 13:34:04.078,7147222024-01-06 13:34:04.078,fake tags,0.5687200497451372,0.33355975324945564,0,fake tags,2024-05-31 09:05:47.444372
119,7148222024-01-08 09:08:16.499,7148222024-01-08 09:08:16.499,fake tags,0.8985455230996069,0.3183415999924323,0,fake tags,2024-05-31 09:05:47.444372
119,7148372024-01-08 09:12:54.149,7148372024-01-08 09:12:54.149,fake tags,0.2074091380253983,0.04035328061911936,1,fake tags,2024-05-31 09:05:47.444372
119,7148522024-01-08 09:15:52.162,7148522024-01-08 09:15:52.162,fake tags,0.785035131261742,0.6980660413060014,2,fake tags,2024-05-31 09:05:47.444372
119,7150222024-01-08 09:52:10.581,7150222024-01-08 09:52:10.581,fake tags,0.8471530136613723,0.06364112906507058,0,fake tags,2024-05-31 09:05:47.444372
119,7150422024-01-08 09:59:00.679,7150422024-01-08 09:59:00.679,fake tags,0.5762782308680726,0.27479547631739565,0,fake tags,2024-05-31 09:05:47.444372
119,7157672024-01-08 13:58:11.147,7157672024-01-08 13:58:11.147,fake tags,0.35399398864566234,0.9821142269393559,2,fake tags,2024-05-31 09:05:47.444372
119,7165522024-01-09 09:47:33.112,7165522024-01-09 09:47:33.112,fake tags,0.5913694549421887,0.4325589069146625,0,fake tags,2024-05-31 09:05:47.444372
119,7174522024-01-09 15:40:14.174,7174522024-01-09 15:40:14.174,fake tags,0.3607201880164663,0.9516426579367703,2,fake tags,2024-05-31 09:05:47.444372
119,7176122024-01-09 16:29:42.336,7176122024-01-09 16:29:42.336,fake tags,0.0914746098186725,0.8593747927483153,1,fake tags,2024-05-31 09:05:47.444372
119,7177222024-01-09 17:16:30.801,7177222024-01-09 17:16:30.801,fake tags,0.10978272243116949,0.4044064841982302,1,fake tags,2024-05-31 09:05:47.444372
119,7177522024-01-09 17:33:01.537,7177522024-01-09 17:33:01.537,fake tags,0.15783375356542584,0.22652822802868178,1,fake tags,2024-05-31 09:05:47.444372
119,7177822024-01-09 17:40:25.759,7177822024-01-09 17:40:25.759,fake tags,0.9376483895817006,0.6287642815182235,2,fake tags,2024-05-31 09:05:47.444372
119,7178322024-01-09 18:05:25.541,7178322024-01-09 18:05:25.541,fake tags,0.2898972896373643,0.20345533437656504,1,fake tags,2024-05-31 09:05:47.444372
119,7178372024-01-09 18:07:59.837,7178372024-01-09 18:07:59.837,fake tags,0.9653331522127399,0.19863305971485334,0,fake tags,2024-05-31 09:05:47.444372
119,7178872024-01-09 18:26:08.235,7178872024-01-09 18:26:08.235,fake tags,0.3187711431749921,0.678280990083329,1,fake tags,2024-05-31 09:05:47.444372
119,7178972024-01-09 18:42:12.964,7178972024-01-09 18:42:12.964,fake tags,0.560147158677266,0.29543483356926115,0,fake tags,2024-05-31 09:05:47.444372
119,7182182024-01-10 10:32:18.820,7182182024-01-10 10:32:18.820,fake tags,0.8601969535955436,0.05610560697195399,0,fake tags,2024-05-31 09:05:47.444372
119,7182822024-01-10 10:51:22.191,7182822024-01-10 10:51:22.191,fake tags,0.19940364217960072,0.3057498246597671,1,fake tags,2024-05-31 09:05:47.444372
119,7183062024-01-10 11:06:52.181,7183062024-01-10 11:06:52.181,fake tags,0.7798750686206796,0.5464484218761488,2,fake tags,2024-05-31 09:05:47.444372
119,7183342024-01-10 11:17:17.886,7183342024-01-10 11:17:17.886,fake tags,0.2501205959328868,0.03969369144130486,0,fake tags,2024-05-31 09:05:47.444372
119,7183702024-01-10 11:32:31.768,7183702024-01-10 11:32:31.768,fake tags,0.7411800864701625,0.6663866201107888,2,fake tags,2024-05-31 09:05:47.444372
119,7184582024-01-10 12:07:40.076,7184582024-01-10 12:07:40.076,fake tags,0.5427687968436453,0.3095425693678784,0,fake tags,2024-05-31 09:05:47.444372
119,7185902024-01-10 13:43:06.270,7185902024-01-10 13:43:06.270,fake tags,0.8498654151350905,0.21308872560301573,0,fake tags,2024-05-31 09:05:47.444372
119,7190142024-01-10 15:55:55.138,7190142024-01-10 15:55:55.138,fake tags,0.8113613282447665,0.04817550529518366,0,fake tags,2024-05-31 09:05:47.444372
119,7193342024-01-11 08:36:48.908,7193342024-01-11 08:36:48.908,fake tags,0.45640726489431094,0.49712265796057986,1,fake tags,2024-05-31 09:05:47.444372
119,7194462024-01-11 09:39:38.866,7194462024-01-11 09:39:38.866,fake tags,0.5512318644306784,0.8959264089756621,2,fake tags,2024-05-31 09:05:47.444372
119,7199502024-01-11 13:19:21.790,7199502024-01-11 13:19:21.790,fake tags,0.355176920021111,0.4404835552386801,1,fake tags,2024-05-31 09:05:47.444372
119,7199702024-01-11 13:36:27.193,7199702024-01-11 13:36:27.193,fake tags,0.7061020315481207,0.8568775058340655,2,fake tags,2024-05-31 09:05:47.444372
119,7200542024-01-11 14:11:56.362,7200542024-01-11 14:11:56.362,fake tags,0.8976303747327286,0.4179813487984184,0,fake tags,2024-05-31 09:05:47.444372
119,7201542024-01-11 15:20:22.719,7201542024-01-11 15:20:22.719,fake tags,0.38942315642864345,0.22162124559593732,0,fake tags,2024-05-31 09:05:47.444372
119,7201982024-01-11 15:53:44.402,7201982024-01-11 15:53:44.402,fake tags,0.788965955295015,0.8348393199867079,2,fake tags,2024-05-31 09:05:47.444372
119,7203742024-01-11 16:51:20.142,7203742024-01-11 16:51:20.142,fake tags,0.9995221620522378,0.4332025761121634,0,fake tags,2024-05-31 09:05:47.444372
119,7203782024-01-11 16:54:28.303,7203782024-01-11 16:54:28.303,fake tags,0.9386409761521659,0.5362494412036491,2,fake tags,2024-05-31 09:05:47.444372
119,7205462024-01-12 08:43:51.322,7205462024-01-12 08:43:51.322,fake tags,0.20432508610702382,0.18596168576785532,1,fake tags,2024-05-31 09:05:47.444372
119,7206542024-01-12 09:56:18.178,7206542024-01-12 09:56:18.178,fake tags,0.20914138549840822,0.13347492922899906,1,fake tags,2024-05-31 09:05:47.444372
119,7208502024-01-12 10:41:36.796,7208502024-01-12 10:41:36.796,fake tags,0.08170203243477736,0.20678131850734838,1,fake tags,2024-05-31 09:05:47.444372
119,7209262024-01-12 10:51:41.586,7209262024-01-12 10:51:41.586,fake tags,0.08082374350376231,0.869510977539712,1,fake tags,2024-05-31 09:05:47.444372
119,7209622024-01-12 11:05:37.478,7209622024-01-12 11:05:37.478,fake tags,0.9353423304694612,0.04277368411598015,0,fake tags,2024-05-31 09:05:47.444372
119,7210182024-01-12 11:37:12.021,7210182024-01-12 11:37:12.021,fake tags,0.3162173122300911,0.7266304334608069,1,fake tags,2024-05-31 09:05:47.444372
119,7210902024-01-12 12:14:21.015,7210902024-01-12 12:14:21.015,fake tags,0.41088555992440057,0.04030239750533848,0,fake tags,2024-05-31 09:05:47.444372
119,7214422024-01-12 15:19:58.699,7214422024-01-12 15:19:58.699,fake tags,0.29295018877510604,0.8622688021494045,1,fake tags,2024-05-31 09:05:47.444372
119,7217382024-01-15 09:23:21.055,7217382024-01-15 09:23:21.055,fake tags,0.5420934187464157,0.6058007005733306,2,fake tags,2024-05-31 09:05:47.444372
119,7218622024-01-15 10:42:23.205,7218622024-01-15 10:42:23.205,fake tags,0.4291173164595157,0.29613797270076436,0,fake tags,2024-05-31 09:05:47.444372
119,7219542024-01-15 11:24:22.591,7219542024-01-15 11:24:22.591,fake tags,0.019314996583092547,0.9774789857721728,1,fake tags,2024-05-31 09:05:47.444372
119,7220862024-01-15 13:13:18.003,7220862024-01-15 13:13:18.003,fake tags,0.687435571113015,0.1685853065904067,0,fake tags,2024-05-31 09:05:47.444372
119,7221382024-01-15 13:41:48.310,7221382024-01-15 13:41:48.310,fake tags,0.17388085193167246,0.9037944247227191,1,fake tags,2024-05-31 09:05:47.444372
119,7221582024-01-15 13:51:28.329,7221582024-01-15 13:51:28.329,fake tags,0.3199637568354957,0.180695682976991,0,fake tags,2024-05-31 09:05:47.444372
119,7222422024-01-15 14:29:19.176,7222422024-01-15 14:29:19.176,fake tags,0.9543104327833482,0.5262197000580666,2,fake tags,2024-05-31 09:05:47.444372
119,7223302024-01-15 15:23:08.683,7223302024-01-15 15:23:08.683,fake tags,0.585846891846753,0.6820144715296954,2,fake tags,2024-05-31 09:05:47.444372
119,7224422024-01-15 17:30:36.087,7224422024-01-15 17:30:36.087,fake tags,0.3195158700956292,0.8576805137894087,1,fake tags,2024-05-31 09:05:47.444372
119,7226182024-01-15 18:08:58.030,7226182024-01-15 18:08:58.030,fake tags,0.48951856264259974,0.08163252455588321,0,fake tags,2024-05-31 09:05:47.444372
119,7226942024-01-16 08:30:47.638,7226942024-01-16 08:30:47.638,fake tags,0.12433425942558485,0.884533043985475,1,fake tags,2024-05-31 09:05:47.444372
119,7227902024-01-16 09:58:38.688,7227902024-01-16 09:58:38.688,fake tags,0.974434939369203,0.6919181328431352,2,fake tags,2024-05-31 09:05:47.444372
119,7229502024-01-16 12:11:18.283,7229502024-01-16 12:11:18.283,fake tags,0.6286581734863803,0.9373673320449972,2,fake tags,2024-05-31 09:05:47.444372
119,7229622024-01-16 12:20:33.727,7229622024-01-16 12:20:33.727,fake tags,0.09046836052448282,0.398356569255645,1,fake tags,2024-05-31 09:05:47.444372
119,7231582024-01-16 14:30:23.356,7231582024-01-16 14:30:23.356,fake tags,0.20878391839060084,0.7161909576246868,1,fake tags,2024-05-31 09:05:47.444372
119,7233062024-01-16 15:24:38.487,7233062024-01-16 15:24:38.487,fake tags,0.538336507243714,0.8718038245549979,2,fake tags,2024-05-31 09:05:47.444372
119,7236422024-01-17 10:03:47.175,7236422024-01-17 10:03:47.175,fake tags,0.8285230244824543,0.40976944412951766,0,fake tags,2024-05-31 09:05:47.444372
119,7237582024-01-17 11:05:33.776,7237582024-01-17 11:05:33.776,fake tags,0.5335680423819903,0.059022052535068315,0,fake tags,2024-05-31 09:05:47.444372
119,7238422024-01-17 11:41:27.199,7238422024-01-17 11:41:27.199,fake tags,0.42357804393952836,0.7823049662284038,2,fake tags,2024-05-31 09:05:47.444372
119,7238662024-01-17 11:50:25.471,7238662024-01-17 11:50:25.471,fake tags,0.03923294096710728,0.8665467255311871,1,fake tags,2024-05-31 09:05:47.444372
119,7239142024-01-17 12:23:17.709,7239142024-01-17 12:23:17.709,fake tags,0.9593995292682689,0.6924913020516026,2,fake tags,2024-05-31 09:05:47.444372
119,7240582024-01-17 13:44:14.743,7240582024-01-17 13:44:14.743,fake tags,0.06908092369698848,0.04215992919144251,1,fake tags,2024-05-31 09:05:47.444372
119,7241062024-01-17 14:08:38.081,7241062024-01-17 14:08:38.081,fake tags,0.8412686429636075,0.2829185644500294,0,fake tags,2024-05-31 09:05:47.444372
119,7243542024-01-17 15:31:12.943,7243542024-01-17 15:31:12.943,fake tags,0.7847568379871643,0.8526779274552598,2,fake tags,2024-05-31 09:05:47.444372
119,7246602024-01-18 09:35:06.544,7246602024-01-18 09:35:06.544,fake tags,0.19368910038340525,0.8715161859695622,1,fake tags,2024-05-31 09:05:47.444372
119,7247262024-01-18 10:21:29.808,7247262024-01-18 10:21:29.808,fake tags,0.1283750642423962,0.9293681418404692,1,fake tags,2024-05-31 09:05:47.444372
119,7252302024-01-18 14:48:46.453,7252302024-01-18 14:48:46.453,fake tags,0.09622291870490529,0.9037975695891547,1,fake tags,2024-05-31 09:05:47.444372
123,6884952023-09-20 08:42:57.876,6884952023-09-20 08:42:57.876,fake tags,0.3010789423883071,0.40398430117347284,1,fake tags,2024-05-31 09:05:47.444372
130,6944162023-11-10 10:25:45.459,6944162023-11-10 10:25:45.459,fake tags,0.6473786691781306,0.9693393888030107,2,fake tags,2024-05-31 09:05:47.444372
